id,name,pricePerItem,pricePer100g,amount,unit,totalPrice
10,Senf Emils süss 130ml Bioland,"  2,50 € ",,,Stück,  -   € 
10,Senf Emils scharf 130ml Bioland,"  2,50 € ",,,Stück,  -   € 
10,"Sweet&Sour Würz- und Dipsauce Arche 125 g Glas, bio","  2,99 € ",,,Stück,  -   € 
10,"Gemüsebrühe hefefrei (Pulver) 330g bio, inkl.Pfandglas","  5,05 € ",,,Stück,  -   € 
10,"Swema Gemüsebrühe 320g Glas(Rohkostqualität), bio","  8,10 € ",,,Stück,  -   € 
10,"Swema Milde Gemüsebrühe 210g Glas (Rohkostqualität), bio","  6,72 € ",,,Stück,  -   € 
10,Tomaten Feinstückige LaSelva 690g Flasche bio,"  2,60 € ",,,Stück,  -   € 
10,Tomaten Passata LaSelva 690g Flasche bio,"  2,60 € ",,,Stück,  -   € 
10,"Tomaten-Passata (Bio&So) 500g Glas, bio inkl. Pfand","  3,14 € ",,,Stück,  -   € 
10,"Tomaten-Stückige( Bio&So) 500g Glas, bio inkl. Pfand","  3,14 € ",,,Stück,  -   € 
10,Tomatenmark 200g Glas bio,"  2,50 € ",,,Stück,  -   € 
,WASCHEN/ SPÜLEN/ REINIGEN, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
11,Eco Waschball  Stück,"  19,95 € ",,,Stück,  -   € 
11,Sonett Allesreiniger,,"  0,50 € ",,Gramm,  -   € 
11,Sonett Bleichkomplex  5kg Packung,"  22,50 € ",,,Stück,  -   € 
11,Sonett Bleichkomplex 900 g Packung,"  5,50 € ",,,Stück,  -   € 
11,Sonett Enthärter 1 kg Packung,"  6,10 € ",,,Stück,  -   € 
11,Sonett Enthärter 5 kg Packung,"  23,00 € ",,,Stück,  -   € 
11,Sonett Gallseife 100 g Stück,"  1,50 € ",,,Stück,  -   € 
11,Sonett Geschirrspülmittel  flüssig sensitiv ,,"  0,40 € ",,Gramm,  -   € 
11,Sonett Handseife flüssig sensitiv ,,"  0,93 € ",,Gramm,  -   € 
11,Sonett Kernseife 100 g Stück,"  1,30 € ",,,Stück,  -   € 
11,Sonett Klarspüler ,,"  0,65 € ",,Gramm,  -   € 
11,Sonett Lavendelwaschmittel flüssig 30-95°C,,"  0,50 € ",,Gramm,  -   € 
11,"Sonett Olivenwaschmittel flüssig für Wolle und Feines 
20-40°C",,"  0,60 € ",,Gramm,  -   € 
11,Sonett Regeneriersalz  2kg Karton,"  3,10 € ",,,Stück,  -   € 
11,Sonett Spülmaschinensalz 2 kg Packung,"  3,10 € ",,,Stück,  -   € 
11,"Sonett Waschmittel Pulver Konzentrat 10 kg Packung 
40-95°C","  47,98 € ",,,Stück,  -   € 
11,"Sonett Waschmittel Pulver Konzentrat 2,4 kg Packung 
40-95°C","  14,50 € ",,,Stück,  -   € 
11,Sonett WC Reiniger ,,"  0,40 € ",,Gramm,  -   € 
11,Spülbürste Memo Stück,"  2,52 € ",,,Stück,  -   € 
11,Spülbürstenkopf Memo Stück,"  1,45 € ",,,Stück,  -   € 
11,Waschsoda  OU 500g Packung,"  2,99 € ",,,Stück,  -   € 
,ÖL, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
12,"Kokosöl nativ Morgenland 220 ml Glas,bio","  4,10 € ",,,Stück,  -   € 
12,"Kürbiskernöl DEU, 250 ml Flasche,bio","  11,50 € ",,,Stück,  -   € 
12,"Leinsamenöl, DEU 250 ml Flasche,bio","  6,99 € ",,,Stück,  -   € 
12,Mellich Raps- Öl 250 ml Flasche - Basilikum,"  6,90 € ",,,Stück,  -   € 
12,Mellich Raps- Öl 250 ml Flasche - Chili,"  6,90 € ",,,Stück,  -   € 
12,Mellich Raps- Öl 250 ml Flasche - Knoblauch,"  6,90 € ",,,Stück,  -   € 
12,Mellich Raps- Öl 250 ml Flasche- Zitrone,"  6,90 € ",,,Stück,  -   € 
12,Mellich Rapsöl nativ  500 ml Flasche ,"  8,99 € ",,,Stück,  -   € 
12,"Olivenöl nativ extra Italien, 500 ml Flasche,bio","  15,95 € ",,,Stück,  -   € 
12,Sesamöl 250 ml Flasche bio,"  6,99 € ",,,Stück,  -   € 
12,"Brat-und Backöl HO/LO Demeter 500 ml Flasche,bio","  5,99 € ",,,Stück,  -   € 
12,Walnussöl 250 ml Flasche bio,"  11,99 € ",,,Stück,  -   € 
,ESSIG/ SHRUB, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
13,"Aceto Balsamico, 250 ml  Flasche, bio","  5,50 € ",,,Stück,  -   € 
13,"Condimento Classico Bianco, 250 ml Flasche, bio","  3,99 € ",,,Stück,  -   € 
13,Shrub  250 ml Flasche - Apfel-Quitte,"  11,90 € ",,,Stück,  -   € 
13,Shrub  250 ml Flasche - Bärlauch,"  11,90 € ",,,Stück,  -   € 
13,Shrub  250 ml Flasche - Blutorange,"  11,90 € ",,,Stück,  -   € 
13,Shrub  250 ml Flasche - Lavendel-Himbeer,"  11,90 € ",,,Stück,  -   € 
13,Shrub  250 ml Flasche - Ingwer,"  11,90 € ",,,Stück,  -   € 
13,Shrub  250 ml Flasche - Knoblauch,"  11,90 € ",,,Stück,  -   € 
13,Shrub  250 ml Flasche - Rosmarin Zitrone,"  11,90 € ",,,Stück,  -   € 
13,Shrub  250 ml Flasche - Traube rot,"  11,90 € ",,,Stück,  -   € 
13,Shrub  250 ml Flasche - Zitrone Thymian,"  11,90 € ",,,Stück,  -   € 
13,Shrub  lose - Apfel-Quitte,,"  2,50 € ",,Gramm,  -   € 
13,Shrub  lose - Heidelbeer-Himbeer ,,"  2,50 € ",,Gramm,  -   € 
13,Shrub  lose - Hibiscus-Himbeer,,"  2,50 € ",,Gramm,  -   € 
13,Shrub  lose - Johannisbeer,,"  2,50 € ",,Gramm,  -   € 
,GESICHT/ KÖRPER/ HAARE, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
14,Fuss Flott Balsam 50ml Dose,"  9,95 € ",,,Stück,  -   € 
14,Augenserum 20ml mit Aloe vera +Arganöl,"  16,90 € ",,,Stück,  -   € 
14,Gesichtcreme 65 ml - rose -,"  15,90 € ",,,Stück,  -   € 
14,Gesichtcreme 65 ml - sensitiv -,"  15,90 € ",,,Stück,  -   € 
14,Gesichtcreme 65 ml - frische -,"  15,90 € ",,,Stück,  -   € 
14,Handbalsam 50ml Dose,"  9,95 € ",,,Stück,  -   € 
14,Detoxpflegebad 250g Kraft-holzig herber Duft,"  12,90 € ",,,Stück,  -   € 
14,Detoxpflegebad 250g Glück- leichte Zitrusfrische,"  12,90 € ",,,Stück,  -   € 
14,Detoxpflegebad 250g Genuss-blumig warmer Duft,"  12,90 € ",,,Stück,  -   € 
14,Deobalsam 50ml - rose -,"  9,90 € ",,,Stück,  -   € 
14,Deobalsam 50ml -orange salbei -,"  9,90 € ",,,Stück,  -   € 
14,Deobalsam 50ml - sensitive -,"  9,90 € ",,,Stück,  -   € 
14,Duschtaler 75g - Kräuterkraft-,"  9,50 € ",,,Stück,  -   € 
14,Duschtaler 75g - morgentau- (Orange),"  9,50 € ",,,Stück,  -   € 
14,Duschtaler 75g - Sonnenlicht- (Zitrone),"  9,50 € ",,,Stück,  -   € 
14,Duschkugel 75g mit Seil-blumenwiese-,"  10,90 € ",,,Stück,  -   € 
14,Shampookugel 75g mit Seil-lavendel-,"  10,90 € ",,,Stück,  -   € 
14,Shampookugel 75g mit Seil-mandarine-,"  10,90 € ",,,Stück,  -   € 
14,Shampookugel 75g mit Seil-Minze-,"  10,90 € ",,,Stück,  -   € 
14,Shampookugel 75g mit Seil-Pur-,"  10,90 € ",,,Stück,  -   € 
14,Shampoo/Duschkugel 2in1 75g mit Seil-sports-,"  10,90 € ",,,Stück,  -   € 
14,Shampoo/Duschkugel 2in1 75g mit Seil-matcha-,"  10,90 € ",,,Stück,  -   € 
14,Nasenpflegeöl  20 ml,"  9,50 € ",,,Stück,  -   € 
14,Rasierseife lose rund 50g Stück,"  5,00 € ",,,Stück,  -   € 
14,Rasierseife in der Dose 50g,"  6,25 € ",,,Stück,  -   € 
14,Schietwetter Balsam 10ml,"  3,90 € ",,,Stück,  -   € 
14,Seifen   70g Stück,"  7,50 € ",,,Stück,  -   € 
14,Shampoo fest 75g alle Haartypen -Sonne-,"  9,90 € ",,,Stück,  -   € 
14,Shampoo fest 75g trockenes+lockiges Haar -Ghassoul-,"  9,90 € ",,,Stück,  -   € 
14,Shampoo fest 75g schuppige+gestresste Kopfhaut-Balance-,"  9,90 € ",,,Stück,  -   € 
14,Shampoo fest 75g fettiges Haar-Energie-,"  9,90 € ",,,Stück,  -   € 
14,"Shampoo fest 75g normales,feines+graues Haar-Harmonie-","  9,90 € ",,,Stück,  -   € 
14,Soapi Stk. (Magnetischer Seifenhalter),"  11,95 € ",,,Stück,  -   € 
,FLEISCHERSATZ/ HAFERPRODUKTE/ SOJA, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
15,Haferdrinkpulver bio,,"  2,40 € ",,Gramm,  -   € 
15,Happea Crumbs(Ackerbohnen - und Erbsenprotein) Lasagne/Bolognese bio,,"  3,74 € ",,Gramm,  -   € 
15,Happea Flakes(Ackerbohnen - und Erbsenprotein) größere Stücke bio,,"  3,74 € ",,Gramm,  -   € 
15,Happea Hack(Ackerbohnen - und Erbsenprotein) Patties/Frikadellen 80g Glas bio inkl.Pfand,"  4,00 € ",,,Stück,  -   € 
15,Happea Hack(Ackerbohnen+Erbsenprotein) Patties/Frikadellen 120g Glas bio inkl. Pfand,"  5,90 € ",,,Stück,  -   € 
15,"Nussbolognese , Pflanzliche Pastasoße  120g Dose bio","  5,80 € ",,,Stück,  -   € 
15,"Pasta Topping, Pflanzliche Hartkäse-Alternative,125 g,bio inkl. Pfand bio","  5,95 € ",,,Stück,  -   € 
15,Seitan bio 500g Glas bio,"  6,15 € ",,,Stück,  -   € 
15,Sojabrocken bio,,"  1,25 € ",,Gramm,  -   € 
15,Tempeh 500ml Glas bio,"  4,99 € ",,,Stück,  -   € 
,BACKZUTATEN, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
16,Backhefe trocken bio,,"  18,55 € ",,Gramm,  -   € 
16,"Bourbon Vanille gemahlen 15 g Glas,bio","  16,80 € ",,,Stück,  -   € 
16,Kakaonibs roh bio ungesüßt,,"  3,90 € ",,Gramm,  -   € 
16,Kuvertüre Drops Zartbitter 3-5 mm bio,,"  3,99 € ",,Gramm,  -   € 
16,Lebensmittelfarbe 6x8g bio,"  7,99 € ",,,Stück,  -   € 
16,Natron Lebensmittelqualität  bio,,"  0,80 € ",,Gramm,  -   € 
16,"Schokoladenstreusel, zartbitter 1,9mm bio",,"  3,80 € ",,Gramm,  -   € 
16,"veganer Ei-Ersatz 175g Dose,bio","  5,99 € ",,,Stück,  -   € 
16,Weinsteinbackpulver mit Bio-Maisstärke ,,"  0,99 € ",,Gramm,  -   € 
16,Zitronensäure Lebensmittelqualität ,,"  1,37 € ",,Gramm,  -   € 
,HÜLSENFRÜCHTE, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
17,Bohnen Kidney rot bio,,"  0,60 € ",,Gramm,  -   € 
17,Bohnen weiß bio,,"  0,85 € ",,Gramm,  -   € 
17,Erbsen grün bio,,"  0,40 € ",,Gramm,  -   € 
17,Kichererbsen bio,,"  0,57 € ",,Gramm,  -   € 
17,"Linsen Beluga schwarz,bio",,"  0,98 € ",,Gramm,  -   € 
17,Linsen braun (Berglinsen) bio,,"  0,50 € ",,Gramm,  -   € 
17,Linsen gelb bio,,"  0,50 € ",,Gramm,  -   € 
17,Linsen rot bio,,"  0,50 € ",,Gramm,  -   € 
17,Linsenkicherlinge (Mischung für Bratlinge) bio,,"  1,50 € ",,Gramm,  -   € 
,TROCKENFRÜCHTE, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
18,Aprikosen getrocknet bio,,"  2,80 € ",,Gramm,  -   € 
18,"Bananenchips natur gesüßt,bio",,"  1,30 € ",,Gramm,  -   € 
18,"Cranberries, getrocknet mit Apfeldicksaft bio",,"  2,25 € ",,Gramm,  -   € 
18,"Datteln Deglet Nour getrocknet & entsteint, bio",,"  1,50 € ",,Gramm,  -   € 
18,Erdbeeren gefriergetrocknet 35g Glas inkl. Pfand,"  8,75 € ",,,Stück,  -   € 
18,Himbeeren gefriergetrocknet 45g Glas bio inkl. Pfand,"  8,75 € ",,,Stück,  -   € 
18,"Mango getrocknet , bio",,"  2,50 € ",,Gramm,  -   € 
18,"Pflaumen getrocknet , bio",,"  2,80 € ",,Gramm,  -   € 
18,"Sultaninen 100g,bio",,"  0,95 € ",,Gramm,  -   € 
18,Tomatenwürfel getrocknet bio,,"  1,70 € ",,Gramm,  -   € 
,ZUCKER/ ZUCKER-ALTERNATIVEN, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
19,"Agavendicksaft 690 g Flasche,bio inkl. Pfand","  7,95 € ",,,Stück,  -   € 
19,"Ahornsirup Grad C ,bio",,"  2,41 € ",,Gramm,  -   € 
19,Gelierzucker mit Apfelpektin bio,,"  0,55 € ",,Gramm,  -   € 
19,Honeypot Deutscher Honig Alsdorf inkl. Pfand 1€  500g,"  9,90 € ",,,Stück,  -   € 
19,Honig Glas  500g Wansart Alsdorf,"  7,90 € ",,,Stück,  -   € 
19,Kokosblütenzucker bio 335g Glas bio inkl. Pfand,"  4,95 € ",,,Stück,  -   € 
19,"Puderzucker 200g Packung,bio","  2,20 € ",,,Stück,  -   € 
19,"Rohrohrzucker fein,bio",,"  0,38 € ",,Gramm,  -   € 
19,Stevia Fluid 50 ml Flasche,"  6,90 € ",,,Stück,  -   € 
19,Vanillezucker mit echter Bourbon-Vanille bio,,"  6,60 € ",,Gramm,  -   € 
19,Vollrohrzucker bio,,"  0,49 € ",,Gramm,  -   € 
19,"Zuckerrübensirup 450g Dose,Demeter","  4,05 € ",,,Stück,  -   € 
,SÜßES/ SALZIGES, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
20,Choko-lini mini Schokolinsen Ökovital bio,,"  2,17 € ",,Gramm,  -   € 
20,Cola Flaschen Fruchtgummi bio,,"  1,85 € ",,Gramm,  -   € 
20,Fairfood cashews Curry&Meersalz  bio,,"  3,20 € ",,Gramm,  -   € 
20,Fairfood Cashews Rosmarin&Thymian  bio,,"  3,20 € ",,Gramm,  -   € 
20,Fairfood Freiburger Nussmischung  bio,,"  3,20 € ",,Gramm,  -   € 
20,Frutti Worms sauer Fruchtgummi vegan bio,,"  1,85 € ",,Gramm,  -   € 
20,Gummibärchen vegan  bio,,"  1,85 € ",,Gramm,  -   € 
20,Lakritzschnecken vegan bio,,"  1,75 € ",,Gramm,  -   € 
20,Pretzels  würzige Tomate bio,,"  2,75 € ",,Gramm,  -   € 
20,Pretzels Honig&Senf bio,,"  2,75 € ",,Gramm,  -   € 
20,"Schoko Dinkel-Vollkorn Cookies Demeter,bio",,"  1,95 € ",,Gramm,  -   € 
,HYGIENE/ ZAHNPFLEGE, Preis pro Stück, Preis pro 100g,Bestellmenge,Einheit, Gesamtpreis
21,Denttabs Zahnputztablette mit Fluorid 125 Stk Packung,"  5,99 € ",,,Stück,  -   € 
21,Denttabs Zahnputztablette ohne Fluorid 125 Stk Packung,"  5,99 € ",,,Stück,  -   € 
21,Kinderzahncreme(Maus) 75 ml mit Fluorid - Aprikose -,"  3,90 € ",,,Stück,  -   € 
21,Zahnpasta im Glas Spearmint ohne Fluorid 100ml,"  9,90 € ",,,Stück,  -   € 
21,Zahnpasta im Glas Kokosnuss mit Fluorid 100ml,"  9,90 € ",,,Stück,  -   € 
21,Zahnbürste Bambus super soft,"  3,20 € ",,,Stück,  -   € 
21,Zahnbürste Bambus mittel ,"  3,20 € ",,,Stück,  -   € 
21,Kinderzahnbürste Bambus weich,"  2,75 € ",,,Stück,  -   € 
21,Zahnseide im Gläschen,"  4,60 € ",,,Stück,  -   € 
21,Zahnseide -Nachfüller- Doppelpack,"  5,95 € ",,,Stück,  -   € 
21,Mundwasser Spearmint 100ml Flasche,"  6,50 € ",,,Stück,  -   € 
21,Wattestäbchen aus Bambus 100Stk.,"  1,75 € ",,,Stück,  -   € 
21,Taschentuchbox 4-lagig; 100 Blätter,"  1,99 € ",,,Stück,  -   € 
21,Küchenrolle 3-lagig Rolle,"  1,85 € ",,,Stück,  -   € 
21,Toilettenpapier 3-lagig 250 Blatt Rolle,"  0,99 € ",,,Stück,  -   € 
21,Slipeinlagen 30 Stk.,"  2,90 € ",,,Stück,  -   € 